ticker,signal_date,crsi_weekly,crsi_monthly,monthly_confirmed,ret_4w,exc_4w,ret_8w,exc_8w,ret_12w,exc_12w,sample
4731.KL,2014-09-28,91.25924314041772,88.96033515800373,True,-0.004195803243041453,0.007561879260863736,0.02657371573691894,0.04361799452919685,-0.009789549049247824,0.057860551339573144,in_sample
4731.KL,2014-10-05,88.99390735470915,40.91472462540296,False,-0.02588583296996181,-0.03367044990324104,0.02861080418171332,0.039437464160491834,-0.03542197138766956,0.006070410872088185,in_sample
4731.KL,2014-10-12,84.73691872283887,40.91472462540296,False,-0.03518257672980046,-0.043646342420233505,-0.020297822941466048,0.012600992682006072,-0.039241917223569026,-0.008222731207856746,in_sample
4731.KL,2015-10-11,91.804767355387,82.47616537427618,True,0.0013007183631365772,0.01351261343362883,0.08582574253560217,0.10848565268137066,0.2678810101441791,0.27610234042400217,in_sample
4731.KL,2015-11-22,83.11063822992351,88.92095584443622,True,0.20253171061902991,0.21335672916767356,0.39582701925439534,0.41588849475905765,0.42405190818237704,0.43497322322373494,in_sample
4731.KL,2015-11-29,91.27820070951998,88.92095584443622,True,0.17654299848835284,0.18788263348099674,0.35635616220886746,0.39045835350229885,0.3488487458830081,0.3534309442165999,in_sample
4731.KL,2015-12-06,93.67746966577202,95.03891870509771,True,0.16766527120958144,0.15289192873050755,0.2744790780372392,0.27452101553192837,0.31089264968185276,0.3135487642015137,in_sample
4731.KL,2015-12-13,92.38335308004595,95.03891870509771,True,0.13946065160288607,0.12880913981297973,0.30699366938695455,0.29338510786798766,0.297488341781382,0.26557034995239864,in_sample
4731.KL,2015-12-20,99.59760164462959,95.03891870509771,True,0.16074030059121047,0.1700778365471508,0.18421152274588642,0.18430887305752994,0.19487942889836524,0.16285800796846406,in_sample
4731.KL,2015-12-27,82.93750216210465,95.03891870509771,True,0.15283178256259428,0.17585541849101358,0.1464508714224957,0.13961592901130487,0.27619807899989823,0.24443995566757706,in_sample
4731.KL,2016-01-03,93.14015853674425,94.47275157394797,True,0.0914763926454793,0.10607598779996927,0.12266133283548154,0.139837047124699,0.29313938675143575,0.28647471166426325,in_sample
4731.KL,2016-03-20,93.2553662789867,97.81410547709454,True,0.0816667649953889,0.07487905122884822,-0.011666935776853833,0.03965154296788035,0.033333048697558446,0.07710059860791926,in_sample
4731.KL,2016-03-27,91.79578538610095,97.81410547709454,True,0.041800777682269606,0.033484071075159196,0.024115683513703492,0.06813519195106253,-0.038585333245171945,0.00813989904657652,in_sample
4731.KL,2016-04-03,94.5265345601144,37.4264096543452,False,-0.036980367716693885,-0.01486462889284779,0.004622223013253636,0.04750907538692901,-0.07396008953072157,-0.029237633118289134,in_sample
4731.KL,2016-04-10,82.54452176749821,37.4264096543452,False,-0.05674829555447575,-0.01657136464105751,-0.03987721734364671,0.007806710910778392,-0.026073633875428853,0.015930586728297773,in_sample
4731.KL,2016-10-09,80.18875871216989,43.261134757465335,False,-0.026548301558520507,-0.016256347411008336,-0.0029497810361652057,0.018919128064779155,0.003083039106139168,0.017284016867804244,out_of_sample
4731.KL,2017-03-05,81.60053981680768,77.00771748026823,False,-0.021220069115573517,-0.03978149037247658,0.09946937919880365,0.06453566799850703,0.11803697735635675,0.08062138845773982,out_of_sample
4731.KL,2017-04-23,95.1729290973373,95.08907482750142,True,-0.003444227594175293,-0.01040871045553309,-0.029851085903499625,-0.049930245827873795,0.0011638725201556102,0.0017618331698681484,out_of_sample
4731.KL,2018-11-25,82.1000889001233,70.86928712911534,False,0.0297028427788722,0.04479823603324723,-0.020164776067602364,-0.018006584350529542,-0.017940331111212467,-0.013783168571512515,out_of_sample
4731.KL,2018-12-02,80.42723592714258,39.48191191104032,False,0.012083304360856898,0.0048148647028072485,-0.0233121694609617,-0.0359144363938704,-0.0233121694609617,-0.048052361474674246,out_of_sample
4731.KL,2018-12-09,92.24670654058662,39.48191191104032,False,-0.06192512503415284,-0.05552241547917696,-0.05656456489309637,-0.058343749062991536,-0.06085277030727425,-0.07288459950094514,out_of_sample
4731.KL,2018-12-16,82.98603462845973,39.48191191104032,False,-0.06047424829440071,-0.07326637943192366,-0.06154048288365248,-0.07631825080286025,-0.08393558765700915,-0.09473010972626685,out_of_sample
4731.KL,2019-09-29,83.90486917777876,78.96383744720525,False,0.029999797274760785,0.03892578520365957,0.04888843456335278,0.0408714972633418,0.044444257444223784,0.028006291846669598,out_of_sample
4731.KL,2019-10-06,81.72148887730783,77.2402550344798,False,0.014364663686204758,-0.00853487271667436,0.028729517566098962,0.026116675196251483,0.05988219783262879,0.025895576845707736,out_of_sample
4731.KL,2019-10-13,89.34299789682662,77.2402550344798,False,-0.008667243276951588,-0.04263991600479314,0.01733485952303961,0.009883884573391928,0.056733454249927366,0.02170092665563325,out_of_sample
4731.KL,2019-10-20,93.19220926791319,77.2402550344798,False,-0.04210510676705134,-0.05712593559893757,0.0357898299501806,0.035783458970026286,0.006485499667481121,-0.006441296760512314,out_of_sample
4731.KL,2020-06-14,80.30994409453265,73.16433248702585,False,0.05353077854901313,0.023893422169271674,0.08917290107861639,0.06839697663300268,0.04311924674810558,0.0626274250373052,out_of_sample
4731.KL,2020-09-27,86.80449826315305,92.66970610337425,True,0.2197579414297295,0.22936606251806857,0.2600805446721157,0.20401551125553585,0.22580630644285202,0.13081844965387696,out_of_sample
4731.KL,2020-10-04,94.61541938833177,94.37946623081871,True,0.0760867367542758,0.09835563836884541,0.07065189899638652,-0.0008604075425561325,0.12862291680638488,0.03472836869434544,out_of_sample
4731.KL,2020-10-11,87.51104081898286,94.37946623081871,True,0.060498152902060044,0.067496526547539,0.0498221845994837,-0.009968060416181201,0.12811386780270284,0.06482116554714398,out_of_sample
4731.KL,2020-10-18,95.79820748895169,94.37946623081871,True,-0.0033897465431537927,-0.060476921732774566,0.016949161011497457,-0.10323649327505105,0.03775819451079063,-0.04825493090537017,out_of_sample
4731.KL,2020-10-25,92.5151590857153,94.37946623081871,True,0.0330578731015454,-0.03325239852253842,0.004958660081387127,-0.100652038172979,0.05461403835707908,-0.033949089767336196,out_of_sample
4731.KL,2021-01-03,83.15230430024208,29.20184527882329,False,-0.04621506269202026,-0.008844386514250006,-0.03904375986049988,-0.00864819805543069,-0.041434061280411855,-0.0255848976129716,out_of_sample
4731.KL,2023-01-29,94.52381304499785,76.89651308578496,False,0.05730664533620549,0.08451775593106542,-0.025788016993456505,0.0395521015106432,-0.025788016993456505,0.024587637253021915,out_of_sample
4731.KL,2023-02-05,94.90816749931575,71.56592911576875,False,0.016620581630011035,0.04139123961085122,-0.044321330657230526,0.0012213546816698603,-0.05540157150648306,-0.005403905672198998,out_of_sample
4731.KL,2023-07-16,82.70239082720697,78.80847529151522,False,0.03418803036977009,0.0022707521153404187,0.06267800604047853,0.0323258426592564,0.051281971098505186,0.04788980829128818,out_of_sample
4731.KL,2023-12-24,84.96433424207885,76.69586161728267,False,0.042174154720693406,0.020178534506599077,0.026423411828189223,-0.028012185250644157,0.02904860334855115,-0.03864343782455866,out_of_sample
4731.KL,2024-05-19,88.15676920358169,82.0873104531167,True,-0.029148036519329477,-0.023395262919958745,-0.008937960163675434,-0.010447321351791645,-0.08167637785986737,-0.06895233241245757,out_of_sample
4731.KL,2024-10-06,83.57042211234942,77.34031879109897,False,0.03456215174272107,0.05050722478180511,0.05069114807358162,0.07258107996308363,0.023041356337721208,0.024164049447151996,out_of_sample
4731.KL,2025-05-11,83.789082294716,10.021773360666545,False,-0.08695665512571367,-0.06774555849622774,-0.0842391850862299,-0.08662518017594863,-0.08977243404118679,-0.08126934680286639,out_of_sample
4731.KL,2025-05-18,91.1940074418153,10.021773360666545,False,-0.10789469496996672,-0.0737671208338525,-0.1238750350661786,-0.10117418969577141,-0.1051201011252802,-0.09572291993790943,out_of_sample
4731.KL,2025-09-28,92.29227642927202,87.57359621620196,True,-0.059620534131239716,-0.06224318139208683,-0.05691053110075901,-0.062205517087765796,-0.0514905250397976,-0.08682191552534618,out_of_sample
4731.KL,2026-01-18,82.8886977031291,90.74342835672564,True,0.0745857093048857,0.05893823859658652,-0.041436430812801434,-0.033326609866461084,-0.03314914465024115,-0.02063706940075014,out_of_sample
4731.KL,2026-01-25,95.47000007528794,90.74342835672564,True,-0.027848138684920455,-0.04694125318370748,-0.08607599812060175,-0.08649458817473742,-0.09873421510008544,-0.08432713747895443,out_of_sample
4731.KL,2026-05-03,84.79093372638307,45.73895915100246,False,-0.013227502207040418,0.009391324984521544,0.002645500441408084,0.03416663764145674,-4.2554623248987805e-05,0.012152425552252339,out_of_sample
7172.KL,2006-12-03,87.48030573503915,,False,-0.07272759293505555,-0.08766126182208318,-0.04545479561687579,-0.12857598745332816,0.12727268724675442,-0.061004421667641306,in_sample
7172.KL,2007-02-25,88.60676924056081,,False,-0.11290319430838393,-0.07564486541825396,0.8548385092351705,0.8299839936312046,0.5322580301546006,0.4750926918202778,in_sample
7172.KL,2007-04-08,92.37190262661822,,False,0.3092109369874346,0.24315522000286102,0.1513157808981742,0.08786388433284051,0.6447373471075182,0.5857344709740617,in_sample
7172.KL,2007-04-15,94.46945560766274,,False,0.06395367068346289,0.03089297536601008,0.01744171238363627,-0.016337576047751757,0.6976741269064594,0.6474982997405604,in_sample
7172.KL,2007-04-22,98.02985001315882,,False,-0.17391297273291118,-0.20544020146480146,-0.19130445186336592,-0.22572824856312335,0.2556704020766174,0.2029476124103083,in_sample
7172.KL,2007-07-01,93.81505935082878,,False,0.08251049090524042,0.08177214568721092,-0.1113721809063103,-0.05166959739204845,-0.24870553830859002,-0.2129400490796245,in_sample
7172.KL,2007-07-08,96.33697324490544,,False,-0.1146916495660132,-0.08672629491711152,-0.2599374718837211,-0.18721436395628555,-0.3429352569598887,-0.3156104462642174,in_sample
7172.KL,2009-04-26,91.06391303503767,,False,-0.06666678813073498,-0.11963452947516731,0.044444329510702374,-0.022868407541753566,0.054461823862917064,-0.07470370045944039,in_sample
7172.KL,2009-06-14,90.76877239576883,,False,-0.15335980576724065,-0.1328213347797527,0.012075374079403928,-0.07482090473292356,-0.056045117378899695,-0.13730913043795379,in_sample
7172.KL,2009-08-09,80.21615924729933,,False,-0.06730772549452342,-0.06212575379854163,-0.1510211845841761,-0.16905676205119652,-0.18029636545638808,-0.22954183786328253,in_sample
7172.KL,2009-08-16,91.90940299032331,,False,-0.23245077059775082,-0.24903379380925894,-0.21539394294568887,-0.2534649038860012,-0.22392235677171984,-0.2846592647693967,in_sample
7172.KL,2010-01-24,85.86990325297604,,False,0.2916661096416763,0.32456234466249523,-0.04166687280977335,-0.038706377803819324,0.04166645175151289,0.016813462730097335,in_sample
7172.KL,2014-04-13,98.3260353527739,97.61134207197271,True,0.07865171424316479,0.07106266052362314,-0.04494380953956859,-0.05036299968075007,0.011235809738132884,-0.006171593349870528,in_sample
7172.KL,2014-04-20,98.16723507359886,97.61134207197271,True,-0.0980391164386375,-0.11458264254576267,-0.16666659751872284,-0.17964774902746922,-0.13725479620510553,-0.15369580035105146,in_sample
7172.KL,2014-07-06,83.37665573887197,78.66723864543472,False,0.1777779491417611,0.18922150239801094,0.6666673563022093,0.6766413330370229,0.5540494333264746,0.577610257649326,in_sample
7172.KL,2014-08-03,87.25785515847936,89.34595414853239,True,0.41509471926919556,0.41360813089452364,0.3194757419757264,0.3317332828642768,0.14860865428484785,0.1724797574032572,in_sample
7172.KL,2014-08-10,82.54069286660224,89.34595414853239,True,0.4485979630306814,0.43305884021429375,0.31654869285939097,0.31603237856849214,0.27893265206020496,0.27062770152705506,in_sample
7172.KL,2014-08-17,97.50049688141348,89.34595414853239,True,-0.17723535858155376,-0.17258482102459163,-0.2773013474408836,-0.24756913983119638,-0.3106566770606602,-0.28913658870273834,in_sample
7172.KL,2016-05-15,96.98077638930147,85.8229667375809,True,0.10641008376804928,0.09845069100536301,0.08200415113881238,0.07200573000260921,0.3097942630609099,0.28781986764354334,in_sample
7172.KL,2016-06-12,81.41941117693877,92.10099048993015,True,-0.022058667927283122,-0.024081595029463478,0.18382350475350387,0.16991917214317223,0.11728994598630074,0.09866351631503718,in_sample
7172.KL,2016-07-31,84.21887284854613,91.85361872891652,True,0.01973701568351825,0.0016939033609040012,-0.1062457714635312,-0.11697002558207333,-0.006939688589337988,-0.017053022610824007,in_sample
7172.KL,2016-08-07,91.08037517005585,81.8272275050864,True,-0.056202261992641195,-0.06085960185110172,-0.15620727310059715,-0.14930239703712916,-0.08120339266660982,-0.08494728122848595,in_sample
7172.KL,2016-08-14,82.25279516563684,81.8272275050864,True,-0.0682399422804578,-0.06959962933861295,-0.09308693540063319,-0.08194183593849927,-0.05581659133950577,-0.03449424258249342,out_of_sample
7172.KL,2016-10-16,82.57279069030206,66.93828010553543,False,-0.006622403461016984,0.008314593431321233,0.006384976039909334,0.01696378522135237,0.07303294383092353,0.06307494590269805,out_of_sample
7172.KL,2017-01-15,92.5544633751486,80.1935276252815,True,0.0,-0.015808634622571,-0.0178570570237468,-0.04481069293088431,0.035739349065934574,-0.005647778409775442,out_of_sample
7172.KL,2017-06-25,94.8688273907721,86.9925009572102,True,-0.11999999016981219,-0.1085976368870883,-0.10000010444574545,-0.0981849477639726,0.14085755977998318,0.1369911937277761,out_of_sample
7172.KL,2017-11-05,95.30352572910401,95.01581263526232,True,-0.1018831606349572,-0.08863158380669851,-0.036111916963047934,-0.06820970559257938,-0.06332762070431705,-0.1282297056522605,out_of_sample
7172.KL,2017-11-12,94.1326288087667,95.01581263526232,True,-0.185247967619363,-0.17317756048431593,-0.12552801025067503,-0.16897105048158206,-0.136192151215159,-0.20977386541503545,out_of_sample
7172.KL,2018-07-22,84.20753752741312,73.10542924265356,False,-0.03746398200209971,-0.05387728252956349,-0.03466308421275944,-0.06263983459366608,-0.05200454053572215,-0.03836661824172115,out_of_sample
7172.KL,2018-11-25,88.66430169591638,86.16201607341274,True,-0.10101012578814986,-0.08591473253377482,-0.16666661556194093,-0.1645084238448681,-0.19191914700897839,-0.18776198446927844,out_of_sample
7172.KL,2018-12-02,81.92455526700843,29.921406507352714,False,-0.10249993226771412,-0.10976837192576376,-0.19999996964379343,-0.21260223657670213,-0.19999996964379343,-0.224740161657506,out_of_sample
7172.KL,2020-10-11,89.09953055866909,80.15501753656663,True,0.1535715121847341,0.16056988583021306,0.5642856585435105,0.5044954135278457,0.6357142986953469,0.5724215964397881,out_of_sample
7172.KL,2020-10-18,82.9376312439468,80.15501753656663,True,0.18505353923977497,0.12796636405015419,0.5017794572341194,0.38159380294757095,0.601423629700755,0.5154105042845942,out_of_sample
7172.KL,2020-10-25,91.31605098702441,80.15501753656663,True,0.2508709453184114,0.1845606736943276,0.498257796476795,0.3926470982224289,0.637630532287528,0.5490674041631127,out_of_sample
7172.KL,2020-11-01,90.92090798213671,94.9084708547565,True,0.25342461470489797,0.15750743634330425,0.5068492294097959,0.3880400292949231,0.8424657246377183,0.7539451305309692,out_of_sample
7172.KL,2020-11-08,99.25604001941485,94.9084708547565,True,0.3560370050929311,0.28877768054747566,0.4179565648231801,0.3471700987837554,0.5603713483261126,0.5296008965645862,out_of_sample
7172.KL,2020-11-15,95.47346496121772,94.9084708547565,True,0.2672671803482632,0.20757628580533288,0.3513512906160224,0.3239874639558879,0.5615614314529902,0.5685187230828622,out_of_sample
7172.KL,2020-11-22,99.42225179502059,94.9084708547565,True,0.1977716822700769,0.1609152178092926,0.30919223794958817,0.288323212214294,0.4623955645426218,0.45883788991026886,out_of_sample
7172.KL,2020-11-29,92.41453045571167,94.9084708547565,True,0.20218576508852382,0.181297305444609,0.4699453824524598,0.4766946007336283,0.5136613384918072,0.5277569179561964,out_of_sample
